engine_id,cylinder,frequency_khz,column,amplitude_mv,imputed_value_mv,was_imputed,signed_deviation,anomaly_score,is_suspicious
test_0012,14,18,mV_18,30.569,,False,-0.061398826610162396,0.1315265422473869,False
test_0012,14,19,mV_19,30.693,,False,-0.40330851576922283,0.31702606862589855,False
test_0012,14,20,mV_20,31.589,,False,0.40008841635498626,0.30087133711979885,False
test_0012,15,0,mV_0,26.878,,False,-1.0814832410615478,0.9085235082723069,False
test_0012,15,1,mV_1,20.35,,False,-1.4711275509661317,1.5590600964126176,False
test_0012,15,2,mV_2,16.698,,False,-2.2125020426566593,2.277587954868106,True
test_0012,15,3,mV_3,23.217,,False,-3.214220183192973,2.778957788127774,True
test_0012,15,4,mV_4,31.786,,False,-2.4748887434684894,2.6247304994771046,True
test_0012,15,5,mV_5,38.713,,False,-2.334924327778467,2.340426616148403,True
test_0012,15,6,mV_6,43.817,,False,-2.216969065568188,2.128189645824596,True
test_0012,15,7,mV_7,47.333,,False,-1.7438961243835416,1.4261903285838178,False
test_0012,15,8,mV_8,,48.95668090261009,True,,,False
test_0012,15,9,mV_9,48.221,,False,-1.3092023256853151,0.9498074100476077,False
test_0012,15,10,mV_10,44.627,,False,-1.1808249888198006,1.2680604516743552,False
test_0012,15,11,mV_11,38.195,,False,-1.4013895033725043,1.4226921307883953,False
test_0012,15,12,mV_12,31.384,,False,-1.7071645275887724,1.6418016642267357,False
test_0012,15,13,mV_13,26.018,,False,-1.7514880983568932,1.768768226672605,False
test_0012,15,14,mV_14,22.183,,False,-1.8649321823878617,1.8689043588201186,False
test_0012,15,15,mV_15,19.882,,False,-1.9942649721478576,1.4633655316708942,False
test_0012,15,16,mV_16,,20.441408372701403,True,,,False
test_0012,15,17,mV_17,23.144,,False,-1.7529720707530023,1.34437198414299,False
test_0012,15,18,mV_18,26.53,,False,-1.8715437950659553,1.9644253197493704,False
test_0012,15,19,mV_19,26.454,,False,-2.361641618112569,2.415869558625929,False
test_0012,15,20,mV_20,24.51,,False,-3.0686512032126223,2.1247360061344533,False
test_0012,16,0,mV_0,29.431,,False,-0.05220953577538491,0.08416583697426705,False
test_0012,16,1,mV_1,23.692,,False,-0.2322442763462984,0.12917452211699543,False
test_0012,16,2,mV_2,,21.755881337196502,True,,,False
test_0012,16,3,mV_3,31.734,,False,0.6751757534774194,0.5244455225564597,False
test_0012,16,4,mV_4,39.738,,False,0.747430583271,0.6541354220093248,False
test_0012,16,5,mV_5,45.911,,False,0.44650476801787986,0.4771042651385685,False
test_0012,16,6,mV_6,50.373,,False,0.2679769412475143,0.3041254515216194,False
test_0012,16,7,mV_7,52.915,,False,0.23404315557356914,0.18401581309866316,False
test_0012,16,8,mV_8,,53.037319309472004,True,,,False
test_0012,16,9,mV_9,52.645,,False,0.16763366536861118,0.1337383025676582,False
test_0012,16,10,mV_10,47.521,,False,-0.19968587953341047,0.258970547926728,False
test_0012,16,11,mV_11,40.864,,False,-0.46887676727148,0.41222894428461154,False
test_0012,16,12,mV_12,34.582,,False,-0.5114763630620757,0.4319990228760119,False
test_0012,16,13,mV_13,29.835,,False,-0.2361665981084163,0.259279956372959,False
test_0012,16,14,mV_14,26.321,,False,0.05331026621292774,0.10481766746643671,False
test_0012,16,15,mV_15,23.756,,False,-0.07648353933147506,0.05724509016368438,False
test_0012,16,16,mV_16,23.95,,False,-0.022703015778859675,0.07339796006505972,False
test_0012,16,17,mV_17,26.289,,False,-0.17170226937104444,0.1890031279565892,False
test_0012,16,18,mV_18,29.836,,False,-0.3899049573054082,0.4145853853788878,False
test_0012,16,19,mV_19,30.036,,False,-0.7068293575336903,0.6618989698909513,False
test_0012,16,20,mV_20,29.05,,False,-0.8440322071910168,0.598723442978931,False
test_0013,1,0,mV_0,29.259,,False,-2.2452116195607665,1.349799282830243,False
test_0013,1,1,mV_1,25.527,,False,-0.9087738921994385,1.4824474249557469,False
test_0013,1,2,mV_2,20.636,,False,-1.867030295863344,1.979048120630861,False
test_0013,1,3,mV_3,26.66,,False,-3.273357998597318,2.804671934799038,True
test_0013,1,4,mV_4,36.659,,False,-2.804941446138173,2.8211089307372577,True
test_0013,1,5,mV_5,44.521,,False,-2.401194832075366,2.453090152291962,True
test_0013,1,6,mV_6,50.227,,False,-2.205029498878943,2.1542899685789423,True
test_0013,1,7,mV_7,54.322,,False,-1.805906044482517,1.8511418457925963,False
test_0013,1,8,mV_8,55.973,,False,-1.5877257953264081,1.573738460818033,False
test_0013,1,9,mV_9,56.58,,False,-1.3135962081367982,1.053729552900001,False
test_0013,1,10,mV_10,,52.45405179937775,True,,,False
test_0013,1,11,mV_11,44.082,,False,-0.9732162706666927,0.7902037543438766,False
test_0013,1,12,mV_12,35.875,,False,-1.214382476042121,0.8504953056877336,False
test_0013,1,13,mV_13,,31.48376826476556,True,,,False
test_0013,1,14,mV_14,26.496,,False,-1.8957594232849029,1.289394803527894,False
test_0013,1,15,mV_15,25.499,,False,-1.36606036754177,1.4909815595246978,False
test_0013,1,16,mV_16,27.617,,False,-1.3360460797303482,1.399073514459892,False
test_0013,1,17,mV_17,30.987,,False,-1.558141530837101,1.4627082679004257,False
test_0013,1,18,mV_18,34.6,,False,-1.3985039301971531,1.5580435046149421,False
test_0013,1,19,mV_19,33.998,,False,-1.877024627228361,1.7622329467524205,False
test_0013,1,20,mV_20,34.556,,False,-1.8963786023558062,1.4174454579849933,False
test_0013,2,0,mV_0,36.723,,False,0.7639928208058275,0.7090938459034151,False
test_0013,2,1,mV_1,31.508,,False,1.308389742002005,1.1114280112596582,False
test_0013,2,2,mV_2,27.452,,False,1.064939740228796,0.8595673056148991,False
test_0013,2,3,mV_3,,36.317494895202856,True,,,False
test_0013,2,4,mV_4,46.054,,False,1.0021121346864648,0.7791796560761333,False
test_0013,2,5,mV_5,53.614,,False,1.1124943549316038,1.1234106245668984,False
test_0013,2,6,mV_6,59.386,,False,1.2665416537179213,1.2610860721500259,False
test_0013,2,7,mV_7,63.366,,False,1.3987666262326568,1.3358291564636733,False
test_0013,2,8,mV_8,64.421,,False,1.2792417196714585,1.2906718497853789,False
test_0013,2,9,mV_9,64.126,,False,1.2054373335659418,1.1603976964081828,False
test_0013,2,10,mV_10,57.778,,False,0.9514743988293888,0.9793476793443898,False
test_0013,2,11,mV_11,49.183,,False,0.8090045861528397,0.8356700738532804,False
test_0013,2,12,mV_12,41.191,,False,0.7731967242780536,0.5888495086772367,False
test_0013,2,13,mV_13,,36.64406328244254,True,,,False
test_0013,2,14,mV_14,32.139,,False,0.7201521614067993,0.7116157141517048,False
test_0013,2,15,mV_15,31.099,,False,1.4061585337932203,1.3334157859086622,False
test_0013,2,16,mV_16,33.559,,False,1.801193914641409,1.7108053908677983,False
test_0013,2,17,mV_17,37.735,,False,1.834675200395154,1.630093654285492,False
test_0013,2,18,mV_18,40.063,,False,1.0498303017102504,1.109127008411287,False
test_0013,2,19,mV_19,39.148,,False,0.5021722298294928,0.6741269592681123,False
test_0013,2,20,mV_20,39.737,,False,0.6423330757032135,0.44670959530897997,False
test_0013,3,0,mV_0,32.916,,False,-0.7708465822589677,0.5455198543330868,False
test_0013,3,1,mV_1,26.251,,False,-0.6403862528144117,0.5703651790742759,False
test_0013,3,2,mV_2,24.442,,False,-0.22984162840931194,0.3198844844621351,False
test_0013,3,3,mV_3,33.435,,False,-0.17946842821550452,0.1509429177106263,False
test_0013,3,4,mV_4,43.544,,False,-0.014993186002184113,0.05236370005496818,False
test_0013,3,5,mV_5,,50.94395487225521,True,,,False
test_0013,3,6,mV_6,56.23,,False,0.07031078161444734,0.03515539080722367,False
test_0013,3,7,mV_7,,59.86186316544576,True,,,False
test_0013,3,8,mV_8,60.896,,False,0.08297508965636756,0.08880705245293372,False
test_0013,3,9,mV_9,61.082,,False,0.18927803049899977,0.2418815886838003,False
test_0013,3,10,mV_10,56.464,,False,0.5059952040808341,0.4840507683752184,False
test_0013,3,11,mV_11,48.971,,False,0.7349346348402055,0.6278173888907672,False
test_0013,3,12,mV_12,40.555,,False,0.535405081801824,0.5023009015285257,False
test_0013,3,13,mV_13,33.821,,False,-0.2034588076702494,0.31166369552207296,False
test_0013,3,14,mV_14,29.929,,False,-0.3043320849459689,0.21831507627960345,False
test_0013,3,15,mV_15,28.382,,False,0.06113732755622658,0.1211050584319615,False
test_0013,3,16,mV_16,30.257,,False,0.05781349366942391,0.07448408525262802,False
test_0013,3,17,mV_17,33.845,,False,-0.12117202611543766,0.10557073729855868,False
test_0013,3,18,mV_18,37.993,,False,0.12212540329393545,0.14459889997697617,False
test_0013,3,19,mV_19,37.6,,False,-0.2129727672045961,0.1370177344257819,False
test_0013,3,20,mV_20,,38.46625473134253,True,,,False
test_0013,4,0,mV_0,36.831,,False,0.8075343641551851,0.4755441940609153,False
test_0013,4,1,mV_1,28.753,,False,0.28710804793329114,0.5915625736560522,False
test_0013,4,2,mV_2,27.265,,False,0.9844998346024415,0.8782108443284825,False
test_0013,4,3,mV_3,36.58,,False,1.2567356601757558,1.263505182308648,False
test_0013,4,4,mV_4,47.421,,False,1.556049574280639,1.59252202835574,False
test_0013,4,5,mV_5,55.914,,False,2.0012533046859255,1.9362532558092633,False
test_0013,4,6,mV_6,61.813,,False,2.186456839584564,2.0703537387248323,True
test_0013,4,7,mV_7,64.801,,False,1.9072479710442758,1.938063297843305,False
test_0013,4,8,mV_8,65.812,,False,1.7513004097001046,1.7500462087651045,False
test_0013,4,9,mV_9,65.279,,False,1.5903360446159331,1.4797611375774404,False
test_0013,4,10,mV_10,57.883,,False,0.9870720513777906,1.0066359691671207,False
test_0013,4,11,mV_11,48.19,,False,0.4620637292969683,0.589498388797607,False
test_0013,4,12,mV_12,40.318,,False,0.4467940452187005,0.42689648322611773,False
test_0013,4,13,mV_13,35.22,,False,0.3519341131701016,0.4235488007911533,False
test_0013,4,14,mV_14,31.758,,False,0.5435329316057095,0.6521324563455544,False
test_0013,4,15,mV_15,30.621,,False,1.1695298490006971,1.1793942698403086,False
test_0013,4,16,mV_16,33.623,,False,1.834984449754131,1.7707352478399816,False
test_0013,4,17,mV_17,38.548,,False,2.243442242850968,1.9904836681338844,False
test_0013,4,18,mV_18,41.38,,False,1.6400657370794702,1.6322105341533453,False
test_0013,4,19,mV_19,40.237,,False,1.0052684196034727,1.1121892456369926,False
test_0013,4,20,mV_20,40.055,,False,0.7981544062615549,0.6503943080316457,False
test_0013,5,0,mV_0,30.124,,False,-1.8964761103275003,1.246606150812954,False
test_0013,5,1,mV_1,24.759,,False,-1.1934723825968154,1.249943344249197,False
test_0013,5,2,mV_2,23.311,,False,-0.7163525014756571,0.9541742397444266,False
test_0013,5,3,mV_3,31.221,,False,-1.1905195734295768,1.1695399296142217,False
test_0013,5,4,mV_4,39.68,,False,-1.580768070122076,1.5683301782204409,False
test_0013,5,5,mV_5,45.763,,False,-1.9212649992080342,1.8685151962786923,False
test_0013,5,6,mV_6,50.634,,False,-2.0507627165766245,1.999960964079245,False
test_0013,5,7,mV_7,53.839,,False,-1.9770534239556974,2.0144666803614575,True
test_0013,5,8,mV_8,54.602,,False,-2.05299715695781,2.016490109584257,True
test_0013,5,9,mV_9,54.575,,False,-1.9829127004657114,1.9598894323560818,False
test_0013,5,10,mV_10,49.601,,False,-1.8207351715350946,1.815271099237783,False
test_0013,5,11,mV_11,42.183,,False,-1.6367013534152313,1.6833137780095437,False
test_0013,5,12,mV_12,34.739,,False,-1.6391172336726179,1.2287339551901169,False
test_0013,5,13,mV_13,,30.695729861385868,True,,,False
test_0013,5,14,mV_14,,27.18475735019073,True,,,False
test_0013,5,15,mV_15,25.337,,False,-1.4462567000446747,1.1083536497351434,False
test_0013,5,16,mV_16,27.229,,False,-1.5409011988512245,1.572834583136822,False
test_0013,5,17,mV_17,30.579,,False,-1.7632792348001647,1.6517840207975807,False
test_0013,5,18,mV_18,34.285,,False,-1.5396764147387685,1.7024356965234224,False
test_0013,5,19,mV_19,33.803,,False,-1.9671107218159884,1.8925495419645015,False
test_0013,5,20,mV_20,34.148,,False,-2.096300309487261,1.5399278351976275,False
test_0013,6,0,mV_0,34.702,,False,-0.05079846724091551,0.043331902205058274,False
test_0013,6,1,mV_1,27.785,,False,-0.07173067433840208,0.14746767893688673,False
test_0013,6,2,mV_2,25.896,,False,0.3956108998298272,0.30136236860233223,False
test_0013,6,3,mV_3,34.578,,False,0.34249700041127235,0.3334670444290699,False
test_0013,6,4,mV_4,44.206,,False,0.2532632770639076,0.22375179244137702,False
test_0013,6,5,mV_5,50.854,,False,0.04598361522642045,0.12795397259286537,False
test_0013,6,6,mV_6,55.605,,False,-0.16658538285471294,0.13717680490162035,False
test_0013,6,7,mV_7,58.94,,False,-0.16955283867063503,0.1803396050046401,False
test_0013,6,8,mV_8,60.016,,False,-0.21566735982257745,0.16791454498714356,False
test_0013,6,9,mV_9,60.303,,False,-0.07077062163278425,0.14740260510996103,False
test_0013,6,10,mV_10,55.657,,False,0.2324018173516982,0.25552376125720744,False
test_0013,6,11,mV_11,48.26,,False,0.4865207886926491,0.4668989771533534,False
test_0013,6,12,mV_12,40.894,,False,0.662152513876417,0.5445606621595742,False
test_0013,6,13,mV_13,35.259,,False,0.3674168321928136,0.38963486581595697,False
test_0013,6,14,mV_14,30.934,,False,0.16155328500178348,0.2158848909962643,False
test_0013,6,15,mV_15,27.909,,False,-0.17301616178867654,0.322973901793019,False
test_0013,6,16,mV_16,28.662,,False,-0.7843099985929394,0.6800156401799888,False
test_0013,6,17,mV_17,32.14,,False,-0.9784264017454003,0.7541402971485708,False
test_0013,6,18,mV_18,37.106,,False,-0.2753983865105432,0.4047118223454676,False
test_0013,6,19,mV_19,38.255,,False,0.08962411461538386,0.14418001682635861,False
test_0013,6,20,mV_20,38.177,,False,-0.12207345156412347,0.0834427544359077,False
test_0013,7,0,mV_0,46.801,,False,4.827063875202203,4.187012621679681,False
test_0013,7,1,mV_1,47.115,,False,7.093922736314319,7.105915279280138,False
test_0013,7,2,mV_2,46.849,,False,9.408751769289712,8.33019451261439,False
test_0013,7,3,mV_3,50.053,,False,7.409351775563824,6.954226273397172,False
test_0013,7,4,mV_4,52.439,,False,3.5894497731713284,3.820081012977706,False
test_0013,7,5,mV_5,52.526,,False,0.6920727300043452,1.911777646728293,False
test_0013,7,6,mV_6,48.991,,False,-2.6735153537331535,3.8188038198532444,False
test_0013,7,7,mV_7,33.353,,False,-9.236111841942325,7.903840693395976,False
test_0013,7,8,mV_8,29.801,,False,-10.469623735966099,10.198739610758835,False
test_0013,7,9,mV_9,28.703,,False,-10.619599129160814,10.356618150526877,False
test_0013,7,10,mV_10,26.308,,False,-9.717650607819785,9.541258983422376,False
test_0013,7,11,mV_11,23.655,,False,-8.110135588889118,7.920390513899434,False
test_0013,7,12,mV_12,23.761,,False,-5.743640269999717,5.142164750741781,False
test_0013,7,13,mV_13,36.78,,False,0.9712428740785708,4.072426908406202,False
test_0013,7,14,mV_14,49.145,,False,8.603581615467947,7.4241820301291455,True
test_0013,7,15,mV_15,51.526,,False,11.51832201550212,10.897020920732643,True
test_0013,7,16,mV_16,52.777,,False,11.947858036458385,11.328862956016875,True
test_0013,7,17,mV_17,53.779,,False,9.901413735648608,9.75392261555939,True
test_0013,7,18,mV_18,53.931,,False,7.2650049544819595,7.831041207624159,True
test_0013,7,19,mV_19,52.981,,False,6.892741185884105,6.8063644112857,True
test_0013,7,20,mV_20,51.028,,False,6.174970318892631,4.810670455917341,False
test_0013,8,0,mV_0,34.79,,False,-0.015320172659958522,0.011876812017830935,False
test_0013,8,1,mV_1,28.024,,False,0.016866902751406697,0.01226349454069298,False
test_0013,8,2,mV_2,,24.782633389804968,True,,,False
test_0013,8,3,mV_3,34.405,,False,0.2634943589830718,0.15210954696747359,False
test_0013,8,4,mV_4,43.38,,False,-0.08144946990375074,0.14543322663256011,False
test_0013,8,5,mV_5,50.333,,False,-0.1553396077396672,0.12072682390191643,False
test_0013,8,6,mV_6,55.805,,False,-0.09077861022458057,0.09675906946721481,False
test_0013,8,7,mV_7,59.277,,False,-0.05013944968003089,0.07555000302239735,False
test_0013,8,8,mV_8,60.324,,False,-0.11114250250494705,0.12685908257516906,False
test_0013,8,9,mV_9,59.811,,False,-0.23501187561075126,0.27492634812870437,False
test_0013,8,10,mV_10,53.442,,False,-0.5185391387883679,0.46507060791340193,False
test_0013,8,11,mV_11,45.184,,False,-0.5881922784661205,0.5574887228230303,False
test_0013,8,12,mV_12,37.692,,False,-0.5350311955715124,0.6192630775583302,False
test_0013,8,13,mV_13,32.271,,False,-0.8187976406241754,0.7627137916840737,False
test_0013,8,14,mV_14,28.691,,False,-0.8782286899164321,0.7624374969414738,False
test_0013,8,15,mV_15,27.3,,False,-0.47449496730885565,0.4975248908299212,False
test_0013,8,16,mV_16,29.839,,False,-0.16288093878554144,0.2189187795989426,False
test_0013,8,17,mV_17,34.236,,False,0.07541827351583184,0.11837222124722625,False
test_0013,8,18,mV_18,37.364,,False,-0.15977139917169986,0.2899999764739245,False
test_0013,8,19,mV_19,36.405,,False,-0.7650388340364666,0.6016968995904173,False
test_0013,8,20,mV_20,36.963,,False,-0.7169385311170364,0.5497289740676349,False
test_0013,9,0,mV_0,37.379,,False,1.0284673804093218,0.7810921873072798,False
test_0013,9,1,mV_1,30.858,,False,1.0674339884104758,0.929956517078202,False
test_0013,9,2,mV_2,26.27,,False,0.556490711082535,0.5854043330256125,False
test_0013,9,3,mV_3,34.181,,False,0.16120192152690382,0.30309790934352404,False
test_0013,9,4,mV_4,44.404,,False,0.33349708323775346,0.3510859344010042,False
test_0013,9,5,mV_5,52.226,,False,0.5761476496016062,0.5926617339915435,False
test_0013,9,6,mV_6,58.379,,False,0.8848545535252081,0.8736144120213432,False
test_0013,9,7,mV_7,62.66,,False,1.1486008914333505,0.7955140840979773,False
test_0013,9,8,mV_8,,61.961203544168306,True,,,False
test_0013,9,9,mV_9,64.339,,False,1.2765417788856699,1.0485338350631501,False
test_0013,9,10,mV_10,59.812,,False,1.6410517824812605,1.5646464162823497,False
test_0013,9,11,mV_11,51.733,,False,1.6999403212812074,1.6570198681758526,False
test_0013,9,12,mV_12,43.368,,False,1.587147047659735,1.5033513107890881,False
test_0013,9,13,mV_13,37.203,,False,1.1391708265556755,1.259057125890046,False
test_0013,9,14,mV_14,33.111,,False,1.1707398027890987,1.1890296615731826,False
test_0013,9,15,mV_15,30.835,,False,1.275468214158857,1.2794779253766748,False
test_0013,9,16,mV_16,32.792,,False,1.3962354703998867,1.3667998807305946,False
test_0013,9,17,mV_17,36.869,,False,1.3992603679637479,1.3744501617443374,False
test_0013,9,18,mV_18,40.628,,False,1.303044440649967,1.1108265657378062,False
test_0013,9,19,mV_19,39.009,,False,0.43795701368754214,0.5714292426142457,False
test_0013,9,20,mV_20,38.644,,False,0.10675850243193147,0.16286850463785127,False
test_0013,10,0,mV_0,32.221,,False,-1.0510444769608414,0.6368715992266603,False
test_0013,10,1,mV_1,26.777,,False,-0.4453974429849584,0.7387505528424922,False
test_0013,10,2,mV_2,22.621,,False,-1.0131628484392106,1.1397820479258174,False
test_0013,10,3,mV_3,29.257,,False,-2.0874050518398906,1.8338100800944037,False
test_0013,10,4,mV_4,38.282,,False,-2.1472673682586225,2.092417125082351,True
