engine_id,cylinder,frequency_khz,column,amplitude_mv,signed_deviation,anomaly_score,is_suspicious
test_0010,13,7,mV_7,63.308,-1.1909448083009413,1.1257008788285243,False
test_0010,13,8,mV_8,63.8875,-1.2976523479489883,1.2499663795237659,False
test_0010,13,9,mV_9,64.467,-1.2136160138961458,1.2806290049609896,False
test_0010,13,10,mV_10,59.251,-1.3976316441026784,1.336146032917116,False
test_0010,13,11,mV_11,51.225,-1.3357048295669611,1.2103725637635088,False
test_0010,13,12,mV_12,43.349,-0.7724489518174344,0.9149748976695796,False
test_0010,13,13,mV_13,37.633,-0.7792968574764884,0.7060696302807633,False
test_0010,13,14,mV_14,34.106,-0.49323585435264183,0.5794961676364778,False
test_0010,13,15,mV_15,31.925,-0.5522161043641394,0.5760253594453144,False
test_0010,13,16,mV_16,33.24,-0.7064333747003373,0.5476458728942876,False
test_0010,13,17,mV_17,37.584,-0.2255006378123364,0.3387130113436183,False
test_0010,13,18,mV_18,41.928,-0.19741739504946304,0.2091355137303923,False
test_0010,13,19,mV_19,42.312,-0.21620662701030674,0.2221994650977736,False
test_0010,13,20,mV_20,43.316,0.258967211321018,0.1835352624130857,False
test_0010,14,0,mV_0,40.648,-0.27999631348266263,0.27942813030996866,False
test_0010,14,1,mV_1,32.663,-0.5577198942745494,0.4477420378387326,False
test_0010,14,2,mV_2,28.805,-0.39553204932316915,0.4011858544737274,False
test_0010,14,3,mV_3,37.09,-0.25595942497402185,0.23253582222403482,False
test_0010,14,4,mV_4,47.71,0.022692389624926347,0.17884748743224632,False
test_0010,14,5,mV_5,56.26,0.41404574550511075,0.22577263843748416,False
test_0010,14,6,mV_6,61.447,-0.05230667311478879,0.13276526893862126,False
test_0010,14,7,mV_7,66.634,-0.012401984019796773,0.030710066557712357,False
test_0010,14,8,mV_8,67.846,0.045729625076467086,0.029094905608311485,False
test_0010,14,9,mV_9,68.14,0.012518388260515009,0.03383767851954131,False
test_0010,14,10,mV_10,63.564,0.06458431248066812,0.03900296557411614,False
test_0010,14,11,mV_11,55.007,-0.014324849074613287,0.053406344197311134,False
test_0010,14,12,mV_12,45.737,0.12039136615934982,0.19101308629138217,False
test_0010,14,13,mV_13,38.314,-0.5089447637722158,0.468258858094399,False
test_0010,14,14,mV_14,33.585,-0.7347545386738146,0.7008591209529418,False
test_0010,14,15,mV_15,31.374,-0.8249826426919225,0.851456889248805,False
test_0010,14,16,mV_16,32.644,-1.0211077329375604,0.867698922734689,False
test_0010,14,17,mV_17,36.832,-0.6035975823717121,0.708163895376091,False
test_0010,14,18,mV_18,41.02,-0.6043526838233793,0.47629023110989127,False
test_0010,14,19,mV_19,42.981,0.0928579744210945,0.20223344843879462,False
test_0010,14,20,mV_20,42.826,0.01886516108961022,0.03264707415007874,False
test_0010,15,0,mV_0,36.285,-2.0389940323089584,1.3204600199192837,False
test_0010,15,1,mV_1,30.92,-1.2038520150592187,1.531134210654435,False
test_0010,15,2,mV_2,25.824,-1.6778387801903436,1.7079136690420695,False
test_0010,15,3,mV_3,32.675,-2.2721251007283723,2.053336542808586,False
test_0010,15,4,mV_4,42.74,-1.9912571895872546,2.0077978342687075,False
test_0010,15,5,mV_5,50.591,-1.7765518571719496,1.8452897511898088,False
test_0010,15,6,mV_6,56.739,-1.8367981008280811,1.8231821354422921,False
test_0010,15,7,mV_7,61.469,-1.8425804829410564,1.7796058868370148,False
test_0010,15,8,mV_8,63.007,-1.5964644806378656,1.6839600984204472,False
test_0010,15,9,mV_9,63.009,-1.7003309494650014,1.727010567723061,False
test_0010,15,10,mV_10,57.737,-1.9109158913243751,1.8657512721106029,False
test_0010,15,11,mV_11,49.493,-1.9408423563286603,1.850077848577099,False
test_0010,15,12,mV_12,41.115,-1.6077107903267003,1.7520588319439137,False
test_0010,15,13,mV_13,34.931,-1.851971390793594,1.867390108676676,False
test_0010,15,14,mV_14,30.515,-2.157906862792815,2.1666237301880367,True
test_0010,15,15,mV_15,27.993,-2.498709804372923,2.3723783199680355,True
test_0010,15,16,mV_16,30.157,-2.334186808333481,2.1375007907688004,True
test_0010,15,17,mV_17,35.282,-1.3829197420353172,1.5510211887107617,False
test_0010,15,18,mV_18,39.905,-1.1040584624389314,1.2824729886146884,False
test_0010,15,19,mV_19,39.449,-1.5388552875455737,1.510272478567761,False
test_0010,15,20,mV_20,38.993,-1.859320876740965,1.314374260256876,False
test_0010,16,0,mV_0,42.484,0.4602099234563868,0.33385494870731536,False
test_0010,16,1,mV_1,35.287,0.414999947916488,0.3802476545129009,False
test_0010,16,2,mV_2,30.261,0.2307807987622407,0.3878201590627931,False
test_0010,16,3,mV_3,39.128,0.674719090810203,0.73067923986075,False
test_0010,16,4,mV_4,50.967,1.342497979060353,1.2895731678448457,False
test_0010,16,5,mV_5,59.843,1.7985776224484735,1.6255077019660762,False
test_0010,16,6,mV_6,65.707,1.5623775839070042,1.447336404311194,False
test_0010,16,7,mV_7,69.113,0.866012826982295,1.0063284161625796,False
test_0010,16,8,mV_8,69.865,0.7309104267787238,0.7594274377081818,False
test_0010,16,9,mV_9,70.229,0.7098760702929845,0.6629778544431021,False
test_0010,16,10,mV_10,64.852,0.5012488504077157,0.5216416949655828,False
test_0010,16,11,mV_11,56.119,0.37419300875391515,0.46149585131441495,False
test_0010,16,12,mV_12,47.01,0.5963485373421138,0.4153435921890577,False
test_0010,16,13,mV_13,39.834,0.09448428531808803,0.21139522179387765,False
test_0010,16,14,mV_14,35.04,-0.060263779197220674,0.06891353304480825,False
test_0010,16,15,mV_15,32.918,-0.06064228846670364,0.19916042265109815,False
test_0010,16,16,mV_16,35.743,0.6150933344737647,0.6852805892809237,False
test_0010,16,17,mV_17,40.917,1.450293399709462,1.217117767273854,False
test_0010,16,18,mV_18,45.387,1.3527909352027274,1.244434410184356,False
test_0010,16,19,mV_19,44.559,0.8218623706225073,1.0357201163141685,False
test_0010,16,20,mV_20,45.127,1.1463647888089326,0.7786479870600931,False
test_0011,1,0,mV_0,33.367,-0.6890046072597158,0.4096993700343352,False
test_0011,1,1,mV_1,27.082,-0.2607882656179092,0.5169724663261882,False
test_0011,1,2,mV_2,21.267,-0.8573087268092189,0.9847637970652416,False
test_0011,1,3,mV_3,24.665,-1.9636494690246196,1.6962962357604163,False
test_0011,1,4,mV_4,32.439,-2.000577278183207,2.0282239413134393,True
test_0011,1,5,mV_5,40.022,-2.1480917398627235,2.1275796296771214,True
test_0011,1,6,mV_6,46.435,-2.2135577607998322,2.1443104561644892,True
test_0011,1,7,mV_7,51.148,-2.0020345631955694,2.0158602112056903,True
test_0011,1,8,mV_8,52.877,-1.8458139576317905,1.8553000146025846,False
test_0011,1,9,mV_9,52.96,-1.7275375799511885,1.5418170438774406,False
test_0011,1,10,mV_10,50.753,-0.8663790579755954,1.1131820568807056,False
test_0011,1,11,mV_11,44.344,-0.9924325316204431,0.9953755488597955,False
test_0011,1,12,mV_12,36.78,-1.1302580742227004,1.067659927803137,False
test_0011,1,13,mV_13,30.341,-1.0176910311467031,1.0373905559484546,False
test_0011,1,14,mV_14,25.986,-0.983922087277712,1.001576452075208,False
test_0011,1,15,mV_15,23.163,-1.0207706025987051,1.1029167994408542,False
test_0011,1,16,mV_16,22.465,-1.3862039052882944,1.1991860598564932,False
test_0011,1,17,mV_17,24.963,-1.0035658262506788,0.9115814033551441,False
test_0011,1,18,mV_18,29.438,-0.2529900556309242,0.6478180106306056,False
test_0011,1,19,mV_19,30.938,-1.0817261050098952,1.014305319065672,False
test_0011,1,20,mV_20,29.005,-1.6407790106119726,1.09082103155846,False
test_0011,2,0,mV_0,31.477,-1.4509816158734423,1.0143133487321065,False
test_0011,2,1,mV_1,24.669,-1.1552901631815415,1.182893142226817,False
test_0011,2,2,mV_2,21.005,-0.9700106266707419,0.8921034849394487,False
test_0011,2,3,mV_3,27.929,-0.4731025232347692,0.5535133217418586,False
test_0011,2,4,mV_4,36.641,-0.2978376138271544,0.5060001033519079,False
test_0011,2,5,mV_5,43.109,-0.9552226625185539,0.930251771674633,False
test_0011,2,6,mV_6,48.284,-1.5127241478342695,1.391056786578676,False
test_0011,2,7,mV_7,52.329,-1.5835561881276112,1.5923006405411748,False
test_0011,2,8,mV_8,53.338,-1.6893660380752076,1.6904829401524466,False
test_0011,2,9,mV_9,52.744,-1.7996434963317602,1.5963075604651618,False
test_0011,2,10,mV_10,50.074,-1.0965772111219194,1.2793246427331795,False
test_0011,2,11,mV_11,43.966,-1.1245006523571188,1.0746536292231532,False
test_0011,2,12,mV_12,37.254,-0.9530360010564558,0.9293921717508575,False
test_0011,2,13,mV_13,31.174,-0.6869960325333999,0.7828873796015403,False
test_0011,2,14,mV_14,26.373,-0.8045214522829055,0.7993762797806516,False
test_0011,2,15,mV_15,23.404,-0.9014661820233958,0.9425808509018365,False
test_0011,2,16,mV_16,22.888,-1.1628695872776489,0.9534898811329676,False
test_0011,2,17,mV_17,25.792,-0.5867541679531773,0.6623555763930781,False
test_0011,2,18,mV_18,29.304,-0.3130443823883088,0.45283449669305276,False
test_0011,2,19,mV_19,31.984,-0.598495054042416,0.42277275912874684,False
test_0011,2,20,mV_20,31.984,-0.18105654604184657,0.24015203653152728,False
test_0011,3,0,mV_0,36.526,0.5845855357089459,0.45313073337681903,False
test_0011,3,1,mV_1,29.521,0.6433518620893843,0.8111974736149083,False
test_0011,3,2,mV_2,26.453,1.3735006345719192,1.4597445882100502,False
test_0011,3,3,mV_3,34.327,2.4486252216069775,2.238531537733343,True
test_0011,3,4,mV_4,43.998,2.683375073147497,2.4274460975375103,True
test_0011,3,5,mV_5,50.4835,1.8944090222480687,2.062844517818204,True
test_0011,3,6,mV_6,56.969,1.7791849536291822,1.685380560090869,False
test_0011,3,7,mV_7,60.435,1.2887433108570423,1.3638850107144598,False
test_0011,3,8,mV_8,61.554,1.098868467514572,1.0652795278617269,False
test_0011,3,9,mV_9,60.4555,0.774637865560721,1.1746846245137659,False
test_0011,3,10,mV_10,59.357,2.05059429941905,1.6207948366348088,False
test_0011,3,11,mV_11,51.785,1.6073528821404146,1.650859720493532,False
test_0011,3,12,mV_12,43.382,1.3381388182742486,1.463086887481493,False
test_0011,3,13,mV_13,36.856,1.5687170312370604,1.6000183727587562,False
test_0011,3,14,mV_14,32.26,1.9245006102866549,1.8107318437214364,False
test_0011,3,15,mV_15,28.912,1.8252091230753753,1.66517594637229,False
test_0011,3,16,mV_16,27.147,1.0857849290517543,1.2128798535895797,False
test_0011,3,17,mV_17,28.659,0.8547404331794347,0.9834022510238442,False
test_0011,3,18,mV_18,32.542500000000004,1.138343208684753,1.1462617083038629,False
test_0011,3,19,mV_19,36.426,1.453619982666511,1.4671609352829889,False
test_0011,3,20,mV_20,36.074,1.8230605671141802,1.2749352792237179,False
test_0011,4,0,mV_0,36.777,0.6857793077523553,0.3645293340544937,False
test_0011,4,1,mV_1,28.019,0.08655872071326423,0.4208783304574494,False
test_0011,4,2,mV_2,21.343,-0.8246165726509138,0.6481227574276212,False
test_0011,4,3,mV_3,27.089,-0.8566991636953925,0.6582091677436059,False
test_0011,4,4,mV_4,37.142,-0.09482177093272545,0.28650956867679894,False
test_0011,4,5,mV_5,45.323,-0.09969556914635244,0.13599905626042813,False
test_0011,4,6,mV_6,51.616,-0.24978331581628216,0.17825152784011805,False
test_0011,4,7,mV_7,56.477,-0.11374391058155539,0.1373042044975571,False
test_0011,4,8,mV_8,58.104,-0.0719456810108354,0.11156141393208305,False
test_0011,4,9,mV_9,57.57,-0.18861038312510603,0.20582020607040497,False
test_0011,4,10,mV_10,52.205,-0.3741143770205723,0.2643007020123195,False
test_0011,4,11,mV_11,46.84,-0.12036367088302716,0.22979627756444343,False
test_0011,4,12,mV_12,38.989,-0.30434339147114703,0.21268218640800426,False
test_0011,4,13,mV_13,32.598,-0.12167829180669584,0.17569082865857796,False
test_0011,4,14,mV_14,27.774,-0.15506333954977314,0.19260292703518267,False
test_0011,4,15,mV_15,24.541,-0.33860673723448853,0.3423733811499776,False
test_0011,4,16,mV_16,24.073,-0.5372167105811604,0.36293871803373423,False
test_0011,4,17,mV_17,27.036,0.03871471373812752,0.32749416131301423,False
test_0011,4,18,mV_18,31.554,0.6953305071946415,0.43986510457398054,False
test_0011,4,19,mV_19,33.994,0.3300846901685114,0.383771605255268,False
test_0011,4,20,mV_20,32.72,0.17958653348940773,0.1723144392868317,False
test_0011,5,0,mV_0,33.323,-0.7067437545501928,0.4599021229495055,False
test_0011,5,1,mV_1,26.636,-0.4261209826976365,0.5095459685796264,False
test_0011,5,2,mV_2,22.146,-0.47919815437303986,0.5023079550484684,False
test_0011,5,3,mV_3,27.597,-0.6247145287501572,0.570033331001929,False
test_0011,5,4,mV_4,36.015,-0.5515061121343618,0.6821366534572948,False
test_0011,5,5,mV_5,42.991,-1.0008198608102983,0.9742999781217965,False
test_0011,5,6,mV_6,48.729,-1.3440540787322275,1.2073004658237039,False
test_0011,5,7,mV_7,53.58,-1.1402738450200622,1.220573430195635,False
test_0011,5,8,mV_8,54.61,-1.2576919520101888,1.1221369619933572,False
test_0011,5,9,mV_9,55.64,-0.8328900989329887,0.7528623013650171,False
test_0011,5,10,mV_10,53.568,0.08797705558390248,0.25365227209672964,False
test_0011,5,11,mV_11,47.168,-0.005764878286124894,0.04291671365142454,False
test_0011,5,12,mV_12,39.61,-0.0721600424495459,0.037670113094599465,False
test_0011,5,13,mV_13,32.903,-0.0005954891931811792,0.028594186860811693,False
test_0011,5,14,mV_14,28.02,-0.04102572660733852,0.05407687414484204,False
test_0011,5,15,mV_15,24.955,-0.13366055417150993,0.23620581060628476,False
test_0011,5,16,mV_16,23.885,-0.6364764074747807,0.49406818210266507,False
test_0011,5,17,mV_17,25.826,-0.5696593592895889,0.5477553743133347,False
test_0011,5,18,mV_18,29.076,-0.4152263711993801,0.4218081636095363,False
test_0011,5,19,mV_19,32.658,-0.2871205527497962,0.2653132724190802,False
test_0011,5,20,mV_20,32.5,0.07178561297734841,0.10767294467612326,False
test_0011,6,0,mV_0,33.22,-0.7482694857074496,0.5064287191044589,False
test_0011,6,1,mV_1,26.358,-0.5291759050029362,0.47068990052708026,False
test_0011,6,2,mV_2,23.083,-0.07613830639499887,0.44447489544405383,False
test_0011,6,3,mV_3,31.366,1.0964470639832813,0.9741002368658495,False
test_0011,6,4,mV_4,41.392,1.6273685131018363,1.4005039269331228,False
test_0011,6,5,mV_5,48.818,1.2508316175455376,1.1996013876292426,False
test_0011,6,6,mV_6,54.041,0.6693738023240586,0.7115307800507849,False
test_0011,6,7,mV_7,57.522,0.25654389800948435,0.3003665294638313,False
test_0011,6,8,mV_8,58.372,0.01900451951229781,0.10618604373586099,False
test_0011,6,9,mV_9,58.525,0.130191237909364,0.28754334542934373,False
test_0011,6,10,mV_10,55.877,0.8707863863863491,0.6077393011090402,False
test_0011,6,11,mV_11,48.785,0.5591931937540986,0.5313168404317138,False
test_0011,6,12,mV_12,40.167,0.13609458783230904,0.2125598818006971,False
test_0011,6,13,mV_13,32.857,-0.018857157784071762,0.06889049418432489,False
test_0011,6,14,mV_14,27.889,-0.10175307333684694,0.061036256099206404,False
test_0011,6,15,mV_15,25.269,0.021781719939059963,0.08760890522285282,False
test_0011,6,16,mV_16,25.479,0.20511910767644442,0.24715169845969803,False
test_0011,6,17,mV_17,28.066,0.5565868585468433,0.5034058329911931,False
test_0011,6,18,mV_18,31.554,0.6953305071946415,0.5061573795717595,False
test_0011,6,19,mV_19,33.447,0.0773816453509119,0.2816752899616823,False
test_0011,6,20,mV_20,31.789,-0.2766073619502638,0.15764909231285987,False
test_0011,7,0,mV_0,37.744,1.0756373857044579,0.8589849098027851,False
test_0011,7,1,mV_1,31.251,1.2846648678022248,1.214934686060949,False
test_0011,7,2,mV_2,26.084,1.2147716229348886,1.1622491483652908,False
test_0011,7,3,mV_3,31.012,0.9347884797891619,1.0509937194393324,False
test_0011,7,4,mV_4,40.139,1.1196262952441172,1.0246841987391413,False
test_0011,7,5,mV_5,47.974,0.9246957246791692,0.883539308640021,False
test_0011,7,6,mV_6,53.766,0.5651394899576286,0.615617116311213,False
test_0011,7,7,mV_7,57.948,0.4074937606504253,0.4899412140958807,False
test_0011,7,8,mV_8,60.024,0.5796378451250435,0.6133512908579952,False
test_0011,7,9,mV_9,60.791,0.8866357125314684,1.1035880945006835,False
test_0011,7,10,mV_10,59.389,2.061443107814754,1.7038315944923006,False
test_0011,7,11,mV_11,52.353,1.8058044498082257,1.7859801093662466,False
test_0011,7,12,mV_12,43.737,1.47086843003378,1.5653683338350437,False
test_0011,7,13,mV_13,36.718,1.513932025464389,1.6088214617721648,False
test_0011,7,14,mV_14,32.286,1.9365533661261005,1.8175418635665717,False
test_0011,7,15,mV_15,29.029,1.8831286965496963,1.639863405511026,False
test_0011,7,16,mV_16,26.713,0.8566428628186115,1.0308341899543843,False
test_0011,7,17,mV_17,28.007,0.5269223376306171,0.7022093807609635,False
test_0011,7,18,mV_18,32.007,0.8983499849640084,0.8725881818653674,False
test_0011,7,19,mV_19,35.805,1.1667304199028352,1.101526463018729,False
test_0011,7,20,mV_20,34.75,1.1742950273052368,0.8788301186283272,False
test_0011,8,0,mV_0,34.942,-0.05402376674827489,0.06236750644920229,False
test_0011,8,1,mV_1,27.404,-0.14142249230025938,0.12734072013154085,False
test_0011,8,2,mV_2,23.661,0.17249412917736975,0.3345216562527562,False
test_0011,8,3,mV_3,30.83,0.8516758743560259,0.7432962511879788,False
test_0011,8,4,mV_4,40.084,1.0973391268624935,0.9390505092701107,False
test_0011,8,5,mV_5,47.418,0.7098479089994301,0.6836500955774574,False
test_0011,8,6,mV_6,52.849,0.21756543744847603,0.31273179041637317,False
test_0011,8,7,mV_7,56.499,-0.10594837776911051,0.16802729579708453,False
test_0011,8,8,mV_8,57.601,-0.24264699020164104,0.1619146403166127,False
test_0011,8,9,mV_9,57.966,-0.056416203094058266,0.21850463379453103,False
test_0011,8,10,mV_10,54.838,0.5185391387883665,0.3211959059503235,False
test_0011,8,11,mV_11,47.732,0.19128914313050263,0.22705531585630828,False
test_0011,8,12,mV_12,39.784,-0.007103838375861221,0.0994599573199402,False
test_0011,8,13,mV_13,33.389,0.19234300939753576,0.44494707752288887,False
test_0011,8,14,mV_14,31.102666666666668,1.3879984529206226,1.1865475746874214,False
test_0011,8,15,mV_15,28.816333333333336,1.7778503835109047,1.425930567855776,False
test_0011,8,16,mV_16,26.53,0.7600230514806725,1.043941297549135,False
test_0011,8,17,mV_17,28.705,0.8778687037242897,0.8833306910432117,False
test_0011,8,18,mV_18,32.273,1.017562305243595,0.7615686340509856,False
test_0011,8,19,mV_19,33.568,0.1332812219924628,0.39165304034713333,False
test_0011,8,20,mV_20,31.777,-0.28248741216001266,0.17456401157812204,False
test_0011,9,0,mV_0,35.807,0.2947117424849928,0.20096852641661184,False
test_0011,9,1,mV_1,28.364,0.2144506206964617,0.21843469926305895,False
test_0011,9,2,mV_2,23.609,0.15012581317431958,0.17468432548318907,False
test_0011,9,3,mV_3,28.562,-0.18403505488765554,0.1317776975755703,False
test_0011,9,4,mV_4,37.398,0.008914867352650587,0.08176596910697878,False
test_0011,9,5,mV_5,45.905,0.12519908683495845,0.09335055845772894,False
test_0011,9,6,mV_6,52.576,0.1140891928083483,0.14973418901090166,False
test_0011,9,7,mV_7,57.491,0.24555928359195153,0.21255757878323273,False
test_0011,9,8,mV_8,59.038,0.24502255514067944,0.19917353214615724,False
test_0011,9,9,mV_9,57.952,-0.06108973471131852,0.3510276973772165,False
test_0011,9,10,mV_10,56.367,1.0369087649455495,0.8705791360057564,False
test_0011,9,11,mV_11,51.041,1.3474092794206083,1.3743045258259177,False
test_0011,9,12,mV_12,44.525,1.7654907795169046,1.6826401814114345,False
test_0011,9,13,mV_13,37.57,1.8521698871913206,1.7544785819924276,False
